ParticleID,Frame,X,Y,Z
164.0,33.0,1693.2517225031681,1169.4738415683744,974.2810438808398
164.0,34.0,1700.2517225031681,1176.4738415683744,974.2810438808398
164.0,35.0,1707.2517225031681,1183.4738415683744,974.2810438808398
164.0,36.0,1714.2517225031681,1190.4738415683744,974.2810438808398
164.0,37.0,1721.2517225031681,1197.4738415683744,974.2810438808398
164.0,38.0,1728.2517225031681,1204.4738415683744,974.2810438808398
164.0,39.0,1735.2517225031681,1211.4738415683744,974.2810438808398
164.0,40.0,1742.2517225031681,1218.4738415683744,974.2810438808398
164.0,41.0,1749.2517225031681,1225.4738415683744,974.2810438808398
164.0,42.0,1756.2517225031681,1232.4738415683744,974.2810438808398
164.0,43.0,1763.2517225031681,1239.4738415683744,974.2810438808398
164.0,44.0,1770.2517225031681,1246.4738415683744,974.2810438808398
164.0,45.0,1777.2517225031681,1253.4738415683744,974.2810438808398
164.0,46.0,1784.2517225031681,1260.4738415683744,974.2810438808398
164.0,47.0,1791.2517225031681,1267.4738415683744,974.2810438808398
164.0,48.0,1798.2517225031681,1274.4738415683744,974.2810438808398
165.0,1.0,944.1505234211282,1583.9099335464841,912.5341108639658
165.0,2.0,951.1505234211282,1590.9099335464841,912.5341108639658
165.0,3.0,958.1505234211282,1597.9099335464841,912.5341108639658
165.0,4.0,965.1505234211282,1604.9099335464841,912.5341108639658
165.0,5.0,972.1505234211282,1611.9099335464841,912.5341108639658
165.0,6.0,979.1505234211282,1618.9099335464841,912.5341108639658
165.0,7.0,986.1505234211282,1625.9099335464841,912.5341108639658
165.0,8.0,993.1505234211282,1632.9099335464841,912.5341108639658
165.0,9.0,1000.1505234211282,1639.9099335464841,912.5341108639658
165.0,10.0,1007.1505234211282,1646.9099335464841,912.5341108639658
165.0,11.0,1014.1505234211282,1653.9099335464841,912.5341108639658
165.0,12.0,1021.1505234211282,1660.9099335464841,912.5341108639658
165.0,13.0,1028.1505234211281,1667.9099335464841,912.5341108639658
165.0,14.0,1035.1505234211281,1674.9099335464841,912.5341108639658
165.0,15.0,1042.1505234211281,1681.9099335464841,912.5341108639658
165.0,16.0,1049.1505234211281,1688.9099335464841,912.5341108639658
165.0,17.0,1056.1505234211281,1695.9099335464841,912.5341108639658
165.0,18.0,1063.1505234211281,1702.9099335464841,912.5341108639658
165.0,19.0,1070.1505234211281,1709.9099335464841,912.5341108639658
165.0,20.0,1077.1505234211281,1716.9099335464841,912.5341108639658
165.0,21.0,1084.1505234211281,1723.9099335464841,912.5341108639658
165.0,22.0,1091.1505234211281,1730.9099335464841,912.5341108639658
165.0,23.0,1098.1505234211281,1737.9099335464841,912.5341108639658
165.0,24.0,1105.1505234211281,1744.9099335464841,912.5341108639658
165.0,25.0,1112.1505234211281,1751.9099335464841,912.5341108639658
165.0,26.0,1119.1505234211281,1758.9099335464841,912.5341108639658
165.0,27.0,1126.1505234211281,1765.9099335464841,912.5341108639658
165.0,28.0,1133.1505234211281,1772.9099335464841,912.5341108639658
165.0,29.0,1140.1505234211281,1779.9099335464841,912.5341108639658
165.0,30.0,1147.1505234211281,1786.9099335464841,912.5341108639658
165.0,31.0,1154.1505234211281,1793.9099335464841,912.5341108639658
166.0,30.0,676.8012958944776,206.6075171906551,1263.1992144811225
166.0,31.0,683.8012958944776,213.6075171906551,1263.1992144811225
166.0,32.0,690.8012958944776,220.6075171906551,1263.1992144811225
166.0,33.0,697.8012958944776,227.6075171906551,1263.1992144811225
166.0,34.0,704.8012958944776,234.6075171906551,1263.1992144811225
166.0,35.0,711.8012958944776,241.6075171906551,1263.1992144811225
166.0,36.0,718.8012958944776,248.6075171906551,1263.1992144811225
166.0,37.0,725.8012958944776,255.6075171906551,1263.1992144811225
166.0,38.0,732.8012958944776,262.60751719065513,1263.1992144811225
166.0,39.0,739.8012958944776,269.60751719065513,1263.1992144811225
166.0,40.0,746.8012958944776,276.60751719065513,1263.1992144811225
166.0,41.0,753.8012958944776,283.60751719065513,1263.1992144811225
166.0,42.0,760.8012958944776,290.60751719065513,1263.1992144811225
166.0,43.0,767.8012958944776,297.60751719065513,1263.1992144811225
166.0,44.0,774.8012958944776,304.60751719065513,1263.1992144811225
166.0,45.0,781.8012958944776,311.60751719065513,1263.1992144811225
166.0,46.0,788.8012958944776,318.60751719065513,1263.1992144811225
166.0,47.0,795.8012958944776,325.60751719065513,1263.1992144811225
166.0,48.0,802.8012958944776,332.60751719065513,1263.1992144811225
166.0,49.0,809.8012958944776,339.60751719065513,1263.1992144811225
166.0,50.0,816.8012958944776,346.60751719065513,1263.1992144811225
167.0,1.0,1266.8325762027998,1596.3169768771093,1439.9817380134398
167.0,2.0,1273.8325762027998,1603.3169768771093,1439.9817380134398
167.0,3.0,1280.8325762027998,1610.3169768771093,1439.9817380134398
167.0,4.0,1287.8325762027998,1617.3169768771093,1439.9817380134398
167.0,5.0,1294.8325762027998,1624.3169768771093,1439.9817380134398
167.0,6.0,1301.8325762027998,1631.3169768771093,1439.9817380134398
167.0,7.0,1308.8325762027998,1638.3169768771093,1439.9817380134398
167.0,8.0,1315.8325762027998,1645.3169768771093,1439.9817380134398
167.0,9.0,1322.8325762027998,1652.3169768771093,1439.9817380134398
167.0,10.0,1329.8325762027998,1659.3169768771093,1439.9817380134398
167.0,11.0,1336.8325762027998,1666.3169768771093,1439.9817380134398
167.0,12.0,1343.8325762027998,1673.3169768771093,1439.9817380134398
167.0,13.0,1350.8325762027998,1680.3169768771093,1439.9817380134398
167.0,14.0,1357.8325762027998,1687.3169768771093,1439.9817380134398
167.0,15.0,1364.8325762027998,1694.3169768771093,1439.9817380134398
167.0,16.0,1371.8325762027998,1701.3169768771093,1439.9817380134398
167.0,17.0,1378.8325762027998,1708.3169768771093,1439.9817380134398
167.0,18.0,1385.8325762027998,1715.3169768771093,1439.9817380134398
167.0,19.0,1392.8325762027998,1722.3169768771093,1439.9817380134398
167.0,20.0,1399.8325762027998,1729.3169768771093,1439.9817380134398
167.0,21.0,1406.8325762027998,1736.3169768771093,1439.9817380134398
167.0,22.0,1413.8325762027998,1743.3169768771093,1439.9817380134398
167.0,23.0,1420.8325762027998,1750.3169768771093,1439.9817380134398
167.0,24.0,1427.8325762027998,1757.3169768771093,1439.9817380134398
167.0,25.0,1434.8325762027998,1764.3169768771093,1439.9817380134398
167.0,26.0,1441.8325762027998,1771.3169768771093,1439.9817380134398
167.0,27.0,1448.8325762027998,1778.3169768771093,1439.9817380134398
167.0,28.0,1455.8325762027998,1785.3169768771093,1439.9817380134398
167.0,29.0,1462.8325762027998,1792.3169768771093,1439.9817380134398
167.0,30.0,1469.8325762027998,1799.3169768771093,1439.9817380134398
168.0,1.0,1012.9607441680886,1563.648701679545,1212.871282720462
168.0,2.0,1019.9607441680886,1570.648701679545,1212.871282720462
168.0,3.0,1026.9607441680887,1577.648701679545,1212.871282720462
168.0,4.0,1033.9607441680887,1584.648701679545,1212.871282720462
168.0,5.0,1040.9607441680887,1591.648701679545,1212.871282720462
168.0,6.0,1047.9607441680887,1598.648701679545,1212.871282720462
168.0,7.0,1054.9607441680887,1605.648701679545,1212.871282720462
168.0,8.0,1061.9607441680887,1612.648701679545,1212.871282720462
168.0,9.0,1068.9607441680887,1619.648701679545,1212.871282720462
168.0,10.0,1075.9607441680887,1626.648701679545,1212.871282720462
168.0,11.0,1082.9607441680887,1633.648701679545,1212.871282720462
168.0,12.0,1089.9607441680887,1640.648701679545,1212.871282720462
168.0,13.0,1096.9607441680887,1647.648701679545,1212.871282720462
168.0,14.0,1103.9607441680887,1654.648701679545,1212.871282720462
168.0,15.0,1110.9607441680887,1661.648701679545,1212.871282720462
168.0,16.0,1117.9607441680887,1668.648701679545,1212.871282720462
168.0,17.0,1124.9607441680887,1675.648701679545,1212.871282720462
168.0,18.0,1131.9607441680887,1682.648701679545,1212.871282720462
168.0,19.0,1138.9607441680887,1689.648701679545,1212.871282720462
168.0,20.0,1145.9607441680887,1696.648701679545,1212.871282720462
168.0,21.0,1152.9607441680887,1703.648701679545,1212.871282720462
168.0,22.0,1159.9607441680887,1710.648701679545,1212.871282720462
168.0,23.0,1166.9607441680887,1717.648701679545,1212.871282720462
168.0,24.0,1173.9607441680887,1724.648701679545,1212.871282720462
168.0,25.0,1180.9607441680887,1731.648701679545,1212.871282720462
168.0,26.0,1187.9607441680887,1738.648701679545,1212.871282720462
168.0,27.0,1194.9607441680887,1745.648701679545,1212.871282720462
168.0,28.0,1201.9607441680887,1752.648701679545,1212.871282720462
168.0,29.0,1208.9607441680887,1759.648701679545,1212.871282720462
168.0,30.0,1215.9607441680887,1766.648701679545,1212.871282720462
168.0,31.0,1222.9607441680887,1773.648701679545,1212.871282720462
168.0,32.0,1229.9607441680887,1780.648701679545,1212.871282720462
168.0,33.0,1236.9607441680887,1787.648701679545,1212.871282720462
168.0,34.0,1243.9607441680887,1794.648701679545,1212.871282720462
169.0,24.0,201.44746329196514,301.71104376952826,1234.8175746788559
169.0,25.0,208.44746329196514,308.71104376952826,1234.8175746788559
169.0,26.0,215.44746329196514,315.71104376952826,1234.8175746788559
169.0,27.0,222.44746329196514,322.71104376952826,1234.8175746788559
169.0,28.0,229.44746329196514,329.71104376952826,1234.8175746788559
169.0,29.0,236.44746329196514,336.71104376952826,1234.8175746788559
169.0,30.0,243.44746329196514,343.71104376952826,1234.8175746788559
169.0,31.0,250.44746329196514,350.71104376952826,1234.8175746788559
169.0,32.0,257.44746329196516,357.71104376952826,1234.8175746788559
169.0,33.0,264.44746329196516,364.71104376952826,1234.8175746788559
169.0,34.0,271.44746329196516,371.71104376952826,1234.8175746788559
169.0,35.0,278.44746329196516,378.71104376952826,1234.8175746788559
169.0,36.0,285.44746329196516,385.71104376952826,1234.8175746788559
169.0,37.0,292.44746329196516,392.71104376952826,1234.8175746788559
169.0,38.0,299.44746329196516,399.71104376952826,1234.8175746788559
169.0,39.0,306.44746329196516,406.71104376952826,1234.8175746788559
169.0,40.0,313.44746329196516,413.71104376952826,1234.8175746788559
169.0,41.0,320.44746329196516,420.71104376952826,1234.8175746788559
169.0,42.0,327.44746329196516,427.71104376952826,1234.8175746788559
169.0,43.0,334.44746329196516,434.71104376952826,1234.8175746788559
169.0,44.0,341.44746329196516,441.71104376952826,1234.8175746788559
169.0,45.0,348.44746329196516,448.71104376952826,1234.8175746788559
169.0,46.0,355.44746329196516,455.71104376952826,1234.8175746788559
169.0,47.0,362.44746329196516,462.71104376952826,1234.8175746788559
169.0,48.0,369.44746329196516,469.71104376952826,1234.8175746788559
169.0,49.0,376.44746329196516,476.71104376952826,1234.8175746788559
169.0,50.0,383.44746329196516,483.71104376952826,1234.8175746788559
170.0,1.0,1133.5074086944703,1040.3118934691638,612.8739728564283
170.0,2.0,1140.5074086944703,1047.3118934691638,612.8739728564283
170.0,3.0,1147.5074086944703,1054.3118934691638,612.8739728564283
170.0,4.0,1154.5074086944703,1061.3118934691638,612.8739728564283
170.0,5.0,1161.5074086944703,1068.3118934691638,612.8739728564283
170.0,6.0,1168.5074086944703,1075.3118934691638,612.8739728564283
170.0,7.0,1175.5074086944703,1082.3118934691638,612.8739728564283
170.0,8.0,1182.5074086944703,1089.3118934691638,612.8739728564283
170.0,9.0,1189.5074086944703,1096.3118934691638,612.8739728564283
170.0,10.0,1196.5074086944703,1103.3118934691638,612.8739728564283
170.0,11.0,1203.5074086944703,1110.3118934691638,612.8739728564283
170.0,12.0,1210.5074086944703,1117.3118934691638,612.8739728564283
170.0,13.0,1217.5074086944703,1124.3118934691638,612.8739728564283
170.0,14.0,1224.5074086944703,1131.3118934691638,612.8739728564283
170.0,15.0,1231.5074086944703,1138.3118934691638,612.8739728564283
170.0,16.0,1238.5074086944703,1145.3118934691638,612.8739728564283
170.0,17.0,1245.5074086944703,1152.3118934691638,612.8739728564283
170.0,18.0,1252.5074086944703,1159.3118934691638,612.8739728564283
170.0,19.0,1259.5074086944703,1166.3118934691638,612.8739728564283
170.0,20.0,1266.5074086944703,1173.3118934691638,612.8739728564283
170.0,21.0,1273.5074086944703,1180.3118934691638,612.8739728564283
170.0,22.0,1280.5074086944703,1187.3118934691638,612.8739728564283
170.0,23.0,1287.5074086944703,1194.3118934691638,612.8739728564283
170.0,24.0,1294.5074086944703,1201.3118934691638,612.8739728564283
170.0,25.0,1301.5074086944703,1208.3118934691638,612.8739728564283
170.0,26.0,1308.5074086944703,1215.3118934691638,612.8739728564283
170.0,27.0,1315.5074086944703,1222.3118934691638,612.8739728564283
170.0,28.0,1322.5074086944703,1229.3118934691638,612.8739728564283
170.0,29.0,1329.5074086944703,1236.3118934691638,612.8739728564283
170.0,30.0,1336.5074086944703,1243.3118934691638,612.8739728564283
170.0,31.0,1343.5074086944703,1250.3118934691638,612.8739728564283
170.0,32.0,1350.5074086944703,1257.3118934691638,612.8739728564283
170.0,33.0,1357.5074086944703,1264.3118934691638,612.8739728564283
170.0,34.0,1364.5074086944703,1271.3118934691638,612.8739728564283
170.0,35.0,1371.5074086944703,1278.3118934691638,612.8739728564283
170.0,36.0,1378.5074086944703,1285.3118934691638,612.8739728564283
170.0,37.0,1385.5074086944703,1292.3118934691638,612.8739728564283
170.0,38.0,1392.5074086944703,1299.3118934691638,612.8739728564283
170.0,39.0,1399.5074086944703,1306.3118934691638,612.8739728564283
170.0,40.0,1406.5074086944703,1313.3118934691638,612.8739728564283
170.0,41.0,1413.5074086944703,1320.3118934691638,612.8739728564283
170.0,42.0,1420.5074086944703,1327.3118934691638,612.8739728564283
170.0,43.0,1427.5074086944703,1334.3118934691638,612.8739728564283
170.0,44.0,1434.5074086944703,1341.3118934691638,612.8739728564283
170.0,45.0,1441.5074086944703,1348.3118934691638,612.8739728564283
170.0,46.0,1448.5074086944703,1355.3118934691638,612.8739728564283
170.0,47.0,1455.5074086944703,1362.3118934691638,612.8739728564283
170.0,48.0,1462.5074086944703,1369.3118934691638,612.8739728564283
170.0,49.0,1469.5074086944703,1376.3118934691638,612.8739728564283
170.0,50.0,1476.5074086944703,1383.3118934691638,612.8739728564283
171.0,1.0,1440.9966442014686,549.3418298026403,1499.2249410342672
171.0,2.0,1447.9966442014686,556.3418298026403,1499.2249410342672
171.0,3.0,1454.9966442014686,563.3418298026403,1499.2249410342672
171.0,4.0,1461.9966442014686,570.3418298026403,1499.2249410342672
171.0,5.0,1468.9966442014686,577.3418298026403,1499.2249410342672
171.0,6.0,1475.9966442014686,584.3418298026403,1499.2249410342672
171.0,7.0,1482.9966442014686,591.3418298026403,1499.2249410342672
171.0,8.0,1489.9966442014686,598.3418298026403,1499.2249410342672
171.0,9.0,1496.9966442014686,605.3418298026403,1499.2249410342672
171.0,10.0,1503.9966442014686,612.3418298026403,1499.2249410342672
171.0,11.0,1510.9966442014686,619.3418298026403,1499.2249410342672
171.0,12.0,1517.9966442014686,626.3418298026403,1499.2249410342672
171.0,13.0,1524.9966442014686,633.3418298026403,1499.2249410342672
171.0,14.0,1531.9966442014686,640.3418298026403,1499.2249410342672
171.0,15.0,1538.9966442014686,647.3418298026403,1499.2249410342672
171.0,16.0,1545.9966442014686,654.3418298026403,1499.2249410342672
171.0,17.0,1552.9966442014686,661.3418298026403,1499.2249410342672
171.0,18.0,1559.9966442014686,668.3418298026403,1499.2249410342672
171.0,19.0,1566.9966442014686,675.3418298026403,1499.2249410342672
171.0,20.0,1573.9966442014686,682.3418298026403,1499.2249410342672
171.0,21.0,1580.9966442014686,689.3418298026403,1499.2249410342672
171.0,22.0,1587.9966442014686,696.3418298026403,1499.2249410342672
171.0,23.0,1594.9966442014686,703.3418298026403,1499.2249410342672
171.0,24.0,1601.9966442014686,710.3418298026403,1499.2249410342672
171.0,25.0,1608.9966442014686,717.3418298026403,1499.2249410342672
171.0,26.0,1615.9966442014686,724.3418298026403,1499.2249410342672
171.0,27.0,1622.9966442014686,731.3418298026403,1499.2249410342672
171.0,28.0,1629.9966442014686,738.3418298026403,1499.2249410342672
171.0,29.0,1636.9966442014686,745.3418298026403,1499.2249410342672
171.0,30.0,1643.9966442014686,752.3418298026403,1499.2249410342672
171.0,31.0,1650.9966442014686,759.3418298026403,1499.2249410342672
171.0,32.0,1657.9966442014686,766.3418298026403,1499.2249410342672
171.0,33.0,1664.9966442014686,773.3418298026403,1499.2249410342672
171.0,34.0,1671.9966442014686,780.3418298026403,1499.2249410342672
171.0,35.0,1678.9966442014686,787.3418298026403,1499.2249410342672
171.0,36.0,1685.9966442014686,794.3418298026403,1499.2249410342672
171.0,37.0,1692.9966442014686,801.3418298026403,1499.2249410342672
171.0,38.0,1699.9966442014686,808.3418298026403,1499.2249410342672
171.0,39.0,1706.9966442014686,815.3418298026403,1499.2249410342672
171.0,40.0,1713.9966442014686,822.3418298026403,1499.2249410342672
171.0,41.0,1720.9966442014686,829.3418298026403,1499.2249410342672
171.0,42.0,1727.9966442014686,836.3418298026403,1499.2249410342672
171.0,43.0,1734.9966442014686,843.3418298026403,1499.2249410342672
171.0,44.0,1741.9966442014686,850.3418298026403,1499.2249410342672
171.0,45.0,1748.9966442014686,857.3418298026403,1499.2249410342672
171.0,46.0,1755.9966442014686,864.3418298026403,1499.2249410342672
171.0,47.0,1762.9966442014686,871.3418298026403,1499.2249410342672
171.0,48.0,1769.9966442014686,878.3418298026403,1499.2249410342672
171.0,49.0,1776.9966442014686,885.3418298026403,1499.2249410342672
171.0,50.0,1783.9966442014686,892.3418298026403,1499.2249410342672
172.0,17.0,203.3008376043316,644.3780777725284,1094.5488541099905
172.0,18.0,210.3008376043316,651.3780777725284,1094.5488541099905
172.0,19.0,217.3008376043316,658.3780777725284,1094.5488541099905
172.0,20.0,224.3008376043316,665.3780777725284,1094.5488541099905
172.0,21.0,231.3008376043316,672.3780777725284,1094.5488541099905
172.0,22.0,238.3008376043316,679.3780777725284,1094.5488541099905
172.0,23.0,245.3008376043316,686.3780777725284,1094.5488541099905
172.0,24.0,252.3008376043316,693.3780777725284,1094.5488541099905
172.0,25.0,259.3008376043316,700.3780777725284,1094.5488541099905
172.0,26.0,266.3008376043316,707.3780777725284,1094.5488541099905
172.0,27.0,273.3008376043316,714.3780777725284,1094.5488541099905
172.0,28.0,280.3008376043316,721.3780777725284,1094.5488541099905
172.0,29.0,287.3008376043316,728.3780777725284,1094.5488541099905
172.0,30.0,294.3008376043316,735.3780777725284,1094.5488541099905
172.0,31.0,301.3008376043316,742.3780777725284,1094.5488541099905
172.0,32.0,308.3008376043316,749.3780777725284,1094.5488541099905
172.0,33.0,315.3008376043316,756.3780777725284,1094.5488541099905
172.0,34.0,322.3008376043316,763.3780777725284,1094.5488541099905
172.0,35.0,329.3008376043316,770.3780777725284,1094.5488541099905
172.0,36.0,336.3008376043316,777.3780777725284,1094.5488541099905
172.0,37.0,343.3008376043316,784.3780777725284,1094.5488541099905
172.0,38.0,350.3008376043316,791.3780777725284,1094.5488541099905
172.0,39.0,357.3008376043316,798.3780777725284,1094.5488541099905
172.0,40.0,364.3008376043316,805.3780777725284,1094.5488541099905
172.0,41.0,371.3008376043316,812.3780777725284,1094.5488541099905
172.0,42.0,378.3008376043316,819.3780777725284,1094.5488541099905
172.0,43.0,385.3008376043316,826.3780777725284,1094.5488541099905
172.0,44.0,392.3008376043316,833.3780777725284,1094.5488541099905
172.0,45.0,399.3008376043316,840.3780777725284,1094.5488541099905
172.0,46.0,406.3008376043316,847.3780777725284,1094.5488541099905
172.0,47.0,413.3008376043316,854.3780777725284,1094.5488541099905
172.0,48.0,420.3008376043316,861.3780777725284,1094.5488541099905
172.0,49.0,427.3008376043316,868.3780777725284,1094.5488541099905
172.0,50.0,434.3008376043316,875.3780777725284,1094.5488541099905
173.0,8.0,200.0724488888251,989.4414737105316,1025.298336110983
173.0,9.0,207.0724488888251,996.4414737105316,1025.298336110983
173.0,10.0,214.0724488888251,1003.4414737105316,1025.298336110983
173.0,11.0,221.0724488888251,1010.4414737105316,1025.298336110983
173.0,12.0,228.0724488888251,1017.4414737105316,1025.298336110983
173.0,13.0,235.0724488888251,1024.4414737105317,1025.298336110983
173.0,14.0,242.0724488888251,1031.4414737105317,1025.298336110983
173.0,15.0,249.0724488888251,1038.4414737105317,1025.298336110983
173.0,16.0,256.0724488888251,1045.4414737105317,1025.298336110983
173.0,17.0,263.0724488888251,1052.4414737105317,1025.298336110983
173.0,18.0,270.0724488888251,1059.4414737105317,1025.298336110983
173.0,19.0,277.0724488888251,1066.4414737105317,1025.298336110983
173.0,20.0,284.0724488888251,1073.4414737105317,1025.298336110983
173.0,21.0,291.0724488888251,1080.4414737105317,1025.298336110983
173.0,22.0,298.0724488888251,1087.4414737105317,1025.298336110983
173.0,23.0,305.0724488888251,1094.4414737105317,1025.298336110983
173.0,24.0,312.0724488888251,1101.4414737105317,1025.298336110983
173.0,25.0,319.0724488888251,1108.4414737105317,1025.298336110983
173.0,26.0,326.0724488888251,1115.4414737105317,1025.298336110983
173.0,27.0,333.0724488888251,1122.4414737105317,1025.298336110983
173.0,28.0,340.0724488888251,1129.4414737105317,1025.298336110983
173.0,29.0,347.0724488888251,1136.4414737105317,1025.298336110983
173.0,30.0,354.0724488888251,1143.4414737105317,1025.298336110983
173.0,31.0,361.0724488888251,1150.4414737105317,1025.298336110983
173.0,32.0,368.0724488888251,1157.4414737105317,1025.298336110983
173.0,33.0,375.0724488888251,1164.4414737105317,1025.298336110983
173.0,34.0,382.0724488888251,1171.4414737105317,1025.298336110983
173.0,35.0,389.0724488888251,1178.4414737105317,1025.298336110983
173.0,36.0,396.0724488888251,1185.4414737105317,1025.298336110983
173.0,37.0,403.0724488888251,1192.4414737105317,1025.298336110983
173.0,38.0,410.0724488888251,1199.4414737105317,1025.298336110983
173.0,39.0,417.0724488888251,1206.4414737105317,1025.298336110983
173.0,40.0,424.0724488888251,1213.4414737105317,1025.298336110983
173.0,41.0,431.0724488888251,1220.4414737105317,1025.298336110983
173.0,42.0,438.0724488888251,1227.4414737105317,1025.298336110983
173.0,43.0,445.0724488888251,1234.4414737105317,1025.298336110983
173.0,44.0,452.0724488888251,1241.4414737105317,1025.298336110983
173.0,45.0,459.0724488888251,1248.4414737105317,1025.298336110983
173.0,46.0,466.0724488888251,1255.4414737105317,1025.298336110983
173.0,47.0,473.0724488888251,1262.4414737105317,1025.298336110983
173.0,48.0,480.0724488888251,1269.4414737105317,1025.298336110983
173.0,49.0,487.0724488888251,1276.4414737105317,1025.298336110983
173.0,50.0,494.0724488888251,1283.4414737105317,1025.298336110983
174.0,1.0,1365.2666825145805,351.080254831156,1057.5164618592064
174.0,2.0,1372.2666825145805,358.080254831156,1057.5164618592064
174.0,3.0,1379.2666825145805,365.080254831156,1057.5164618592064
174.0,4.0,1386.2666825145805,372.080254831156,1057.5164618592064
174.0,5.0,1393.2666825145805,379.080254831156,1057.5164618592064
174.0,6.0,1400.2666825145805,386.080254831156,1057.5164618592064
174.0,7.0,1407.2666825145805,393.080254831156,1057.5164618592064
174.0,8.0,1414.2666825145805,400.080254831156,1057.5164618592064
174.0,9.0,1421.2666825145805,407.080254831156,1057.5164618592064
174.0,10.0,1428.2666825145805,414.080254831156,1057.5164618592064
174.0,11.0,1435.2666825145805,421.080254831156,1057.5164618592064
174.0,12.0,1442.2666825145805,428.080254831156,1057.5164618592064
174.0,13.0,1449.2666825145805,435.080254831156,1057.5164618592064
174.0,14.0,1456.2666825145805,442.080254831156,1057.5164618592064
174.0,15.0,1463.2666825145805,449.080254831156,1057.5164618592064
174.0,16.0,1470.2666825145805,456.080254831156,1057.5164618592064
174.0,17.0,1477.2666825145805,463.080254831156,1057.5164618592064
174.0,18.0,1484.2666825145805,470.080254831156,1057.5164618592064
174.0,19.0,1491.2666825145805,477.080254831156,1057.5164618592064
174.0,20.0,1498.2666825145805,484.080254831156,1057.5164618592064
174.0,21.0,1505.2666825145805,491.080254831156,1057.5164618592064
174.0,22.0,1512.2666825145805,498.080254831156,1057.5164618592064
174.0,23.0,1519.2666825145805,505.080254831156,1057.5164618592064
174.0,24.0,1526.2666825145805,512.080254831156,1057.5164618592064
174.0,25.0,1533.2666825145805,519.080254831156,1057.5164618592064
174.0,26.0,1540.2666825145805,526.080254831156,1057.5164618592064
174.0,27.0,1547.2666825145805,533.080254831156,1057.5164618592064
174.0,28.0,1554.2666825145805,540.080254831156,1057.5164618592064
174.0,29.0,1561.2666825145805,547.080254831156,1057.5164618592064
174.0,30.0,1568.2666825145805,554.080254831156,1057.5164618592064
174.0,31.0,1575.2666825145805,561.080254831156,1057.5164618592064
174.0,32.0,1582.2666825145805,568.080254831156,1057.5164618592064
174.0,33.0,1589.2666825145805,575.080254831156,1057.5164618592064
174.0,34.0,1596.2666825145805,582.080254831156,1057.5164618592064
174.0,35.0,1603.2666825145805,589.080254831156,1057.5164618592064
174.0,36.0,1610.2666825145805,596.080254831156,1057.5164618592064
174.0,37.0,1617.2666825145805,603.080254831156,1057.5164618592064
174.0,38.0,1624.2666825145805,610.080254831156,1057.5164618592064
174.0,39.0,1631.2666825145805,617.080254831156,1057.5164618592064
174.0,40.0,1638.2666825145805,624.080254831156,1057.5164618592064
174.0,41.0,1645.2666825145805,631.080254831156,1057.5164618592064
174.0,42.0,1652.2666825145805,638.080254831156,1057.5164618592064
174.0,43.0,1659.2666825145805,645.080254831156,1057.5164618592064
174.0,44.0,1666.2666825145805,652.080254831156,1057.5164618592064
174.0,45.0,1673.2666825145805,659.080254831156,1057.5164618592064
174.0,46.0,1680.2666825145805,666.080254831156,1057.5164618592064
174.0,47.0,1687.2666825145805,673.080254831156,1057.5164618592064
174.0,48.0,1694.2666825145805,680.080254831156,1057.5164618592064
174.0,49.0,1701.2666825145805,687.080254831156,1057.5164618592064
174.0,50.0,1708.2666825145805,694.080254831156,1057.5164618592064
175.0,1.0,833.9579672897506,1677.2877451892434,1045.5906101616533
175.0,2.0,840.9579672897506,1684.2877451892434,1045.5906101616533
175.0,3.0,847.9579672897506,1691.2877451892434,1045.5906101616533
175.0,4.0,854.9579672897506,1698.2877451892434,1045.5906101616533
175.0,5.0,861.9579672897506,1705.2877451892434,1045.5906101616533
175.0,6.0,868.9579672897506,1712.2877451892434,1045.5906101616533
175.0,7.0,875.9579672897506,1719.2877451892434,1045.5906101616533
175.0,8.0,882.9579672897506,1726.2877451892434,1045.5906101616533
175.0,9.0,889.9579672897506,1733.2877451892434,1045.5906101616533
175.0,10.0,896.9579672897506,1740.2877451892434,1045.5906101616533
175.0,11.0,903.9579672897506,1747.2877451892434,1045.5906101616533
175.0,12.0,910.9579672897506,1754.2877451892434,1045.5906101616533
175.0,13.0,917.9579672897506,1761.2877451892434,1045.5906101616533
175.0,14.0,924.9579672897506,1768.2877451892434,1045.5906101616533
175.0,15.0,931.9579672897506,1775.2877451892434,1045.5906101616533
175.0,16.0,938.9579672897506,1782.2877451892434,1045.5906101616533
175.0,17.0,945.9579672897506,1789.2877451892434,1045.5906101616533
175.0,18.0,952.9579672897506,1796.2877451892434,1045.5906101616533
176.0,1.0,1308.0350834817725,456.68196132929785,1212.1469889905568
176.0,2.0,1315.0350834817725,463.68196132929785,1212.1469889905568
176.0,3.0,1322.0350834817725,470.68196132929785,1212.1469889905568
176.0,4.0,1329.0350834817725,477.68196132929785,1212.1469889905568
176.0,5.0,1336.0350834817725,484.68196132929785,1212.1469889905568
176.0,6.0,1343.0350834817725,491.68196132929785,1212.1469889905568
176.0,7.0,1350.0350834817725,498.68196132929785,1212.1469889905568
176.0,8.0,1357.0350834817725,505.68196132929785,1212.1469889905568
176.0,9.0,1364.0350834817725,512.6819613292978,1212.1469889905568
176.0,10.0,1371.0350834817725,519.6819613292978,1212.1469889905568
176.0,11.0,1378.0350834817725,526.6819613292978,1212.1469889905568
176.0,12.0,1385.0350834817725,533.6819613292978,1212.1469889905568
